unit_id,subject_code,subject_name,domain,chapter_num,chapter_name,unit_type,difficulty_level,prerequisite_required,prerequisite_recommended,prerequisite_optional,recommended_media,media_alternatives,estimated_time_sec,fail_allow,reward_type,rest_linkable,learning_objective,keywords
A-01-C,A,수와 연산,수학,1,덧셈과 뺄셈,개념,1,,,E-01-C,이미지,숫자|텍스트,203,5,시각효과,True,덧셈과 뺄셈의 기본 개념과 원리를 이해한다,수와 연산|덧셈과 뺄셈|연산|계산
A-01-L,A,수와 연산,수학,1,덧셈과 뺄셈,연습-하,2,A-01-C,,E-01-C,숫자,혼합,124,4,개방,True,덧셈과 뺄셈 관련 기초 문제를 해결할 수 있다,수와 연산|덧셈과 뺄셈|계산|연산
A-01-M,A,수와 연산,수학,1,덧셈과 뺄셈,연습-중,3,A-01-C,A-01-L,,숫자,이미지,188,3,메시지,False,덧셈과 뺄셈을 활용한 응용 문제를 해결할 수 있다,수와 연산|덧셈과 뺄셈|연산|식
A-01-H,A,수와 연산,수학,1,덧셈과 뺄셈,연습-상,4,A-01-C,A-01-L|A-01-M,,이미지,혼합,247,2,메시지,False,덧셈과 뺄셈 심화 문제를 분석하고 창의적으로 해결한다,수와 연산|덧셈과 뺄셈|연산|식
A-02-C,A,수와 연산,수학,2,곱셈과 나눗셈,개념,5,A-01-C,,E-02-C,혼합,텍스트|숫자,212,5,개방,True,곱셈과 나눗셈의 기본 개념과 원리를 이해한다,수와 연산|곱셈과 나눗셈|연산|식
A-02-L,A,수와 연산,수학,2,곱셈과 나눗셈,연습-하,6,A-02-C,,,텍스트,혼합,157,4,메시지,True,곱셈과 나눗셈 관련 기초 문제를 해결할 수 있다,수와 연산|곱셈과 나눗셈|수|계산
A-02-M,A,수와 연산,수학,2,곱셈과 나눗셈,연습-중,7,A-02-C,A-02-L,,텍스트,영상,179,3,시각효과,False,곱셈과 나눗셈을 활용한 응용 문제를 해결할 수 있다,수와 연산|곱셈과 나눗셈|계산|수
A-02-H,A,수와 연산,수학,2,곱셈과 나눗셈,연습-상,8,A-02-C,A-02-L|A-02-M,E-02-C,이미지,영상,267,2,개방,False,곱셈과 나눗셈 심화 문제를 분석하고 창의적으로 해결한다,수와 연산|곱셈과 나눗셈|식|수
A-03-C,A,수와 연산,수학,3,분수와 소수,개념,9,A-02-C,,E-03-C,이미지,영상|숫자,238,5,개방,True,분수와 소수의 기본 개념과 원리를 이해한다,수와 연산|분수와 소수|수|연산
A-03-L,A,수와 연산,수학,3,분수와 소수,연습-하,10,A-03-C,,,텍스트,영상|숫자,188,4,메시지,True,분수와 소수 관련 기초 문제를 해결할 수 있다,수와 연산|분수와 소수|수|연산
A-03-M,A,수와 연산,수학,3,분수와 소수,연습-중,11,A-03-C,A-03-L,,숫자,혼합|영상,193,3,시각효과,False,분수와 소수을 활용한 응용 문제를 해결할 수 있다,수와 연산|분수와 소수|연산|계산
A-03-H,A,수와 연산,수학,3,분수와 소수,연습-상,12,A-03-C,A-03-L|A-03-M,,이미지,숫자,284,2,메시지,False,분수와 소수 심화 문제를 분석하고 창의적으로 해결한다,수와 연산|분수와 소수|연산|계산
B-01-C,B,도형과 측정,수학,1,평면도형,개념,1,,,E-01-C,혼합,이미지|텍스트,176,5,시각효과,True,평면도형의 기본 개념과 원리를 이해한다,도형과 측정|평면도형|모양|크기
B-01-L,B,도형과 측정,수학,1,평면도형,연습-하,2,B-01-C,,E-01-C,텍스트,숫자,146,4,시각효과,True,평면도형 관련 기초 문제를 해결할 수 있다,도형과 측정|평면도형|측정|도형
B-01-M,B,도형과 측정,수학,1,평면도형,연습-중,3,B-01-C,B-01-L,E-01-C,숫자,혼합|텍스트,184,3,메시지,False,평면도형을 활용한 응용 문제를 해결할 수 있다,도형과 측정|평면도형|측정|모양
B-01-H,B,도형과 측정,수학,1,평면도형,연습-상,4,B-01-C,B-01-L|B-01-M,E-01-C,이미지,혼합|텍스트,235,2,개방,False,평면도형 심화 문제를 분석하고 창의적으로 해결한다,도형과 측정|평면도형|도형|크기
B-02-C,B,도형과 측정,수학,2,입체도형,개념,5,B-01-C,,E-02-C,숫자,텍스트|영상,200,5,시각효과,True,입체도형의 기본 개념과 원리를 이해한다,도형과 측정|입체도형|크기|모양
B-02-L,B,도형과 측정,수학,2,입체도형,연습-하,6,B-02-C,,,텍스트,영상|숫자,152,4,메시지,True,입체도형 관련 기초 문제를 해결할 수 있다,도형과 측정|입체도형|모양|도형
B-02-M,B,도형과 측정,수학,2,입체도형,연습-중,7,B-02-C,B-02-L,,숫자,영상,206,3,시각효과,False,입체도형을 활용한 응용 문제를 해결할 수 있다,도형과 측정|입체도형|모양|도형
B-02-H,B,도형과 측정,수학,2,입체도형,연습-상,8,B-02-C,B-02-L|B-02-M,E-02-C,이미지,텍스트,245,2,시각효과,False,입체도형 심화 문제를 분석하고 창의적으로 해결한다,도형과 측정|입체도형|크기|모양
B-03-C,B,도형과 측정,수학,3,넓이와 부피,개념,9,B-02-C,,,혼합,텍스트|이미지,243,5,개방,True,넓이와 부피의 기본 개념과 원리를 이해한다,도형과 측정|넓이와 부피|도형|크기
B-03-L,B,도형과 측정,수학,3,넓이와 부피,연습-하,10,B-03-C,,,영상,숫자|혼합,184,4,시각효과,True,넓이와 부피 관련 기초 문제를 해결할 수 있다,도형과 측정|넓이와 부피|측정|크기
B-03-M,B,도형과 측정,수학,3,넓이와 부피,연습-중,11,B-03-C,B-03-L,E-03-C,숫자,이미지|혼합,190,3,개방,False,넓이와 부피을 활용한 응용 문제를 해결할 수 있다,도형과 측정|넓이와 부피|도형|측정
B-03-H,B,도형과 측정,수학,3,넓이와 부피,연습-상,12,B-03-C,B-03-L|B-03-M,,텍스트,영상|혼합,268,2,시각효과,False,넓이와 부피 심화 문제를 분석하고 창의적으로 해결한다,도형과 측정|넓이와 부피|측정|모양
C-01-C,C,규칙성,수학,1,수의 규칙,개념,1,,,,이미지,영상,172,5,메시지,True,수의 규칙의 기본 개념과 원리를 이해한다,규칙성|수의 규칙|패턴|관계
C-01-L,C,규칙성,수학,1,수의 규칙,연습-하,2,C-01-C,,,텍스트,숫자|이미지,149,4,개방,True,수의 규칙 관련 기초 문제를 해결할 수 있다,규칙성|수의 규칙|관계|패턴
C-01-M,C,규칙성,수학,1,수의 규칙,연습-중,3,C-01-C,C-01-L,,영상,숫자|혼합,183,3,메시지,False,수의 규칙을 활용한 응용 문제를 해결할 수 있다,규칙성|수의 규칙|패턴|규칙
C-01-H,C,규칙성,수학,1,수의 규칙,연습-상,4,C-01-C,C-01-L|C-01-M,D-01-C,이미지,혼합,234,2,메시지,False,수의 규칙 심화 문제를 분석하고 창의적으로 해결한다,규칙성|수의 규칙|관계|수열
C-02-C,C,규칙성,수학,2,도형의 규칙,개념,5,C-01-C,,,혼합,이미지|영상,206,5,개방,True,도형의 규칙의 기본 개념과 원리를 이해한다,규칙성|도형의 규칙|수열|규칙
C-02-L,C,규칙성,수학,2,도형의 규칙,연습-하,6,C-02-C,,D-02-C,혼합,영상|숫자,144,4,메시지,True,도형의 규칙 관련 기초 문제를 해결할 수 있다,규칙성|도형의 규칙|수열|패턴
C-02-M,C,규칙성,수학,2,도형의 규칙,연습-중,7,C-02-C,C-02-L,,숫자,이미지|영상,177,3,개방,False,도형의 규칙을 활용한 응용 문제를 해결할 수 있다,규칙성|도형의 규칙|관계|수열
C-02-H,C,규칙성,수학,2,도형의 규칙,연습-상,8,C-02-C,C-02-L|C-02-M,,텍스트,영상|숫자,233,2,메시지,False,도형의 규칙 심화 문제를 분석하고 창의적으로 해결한다,규칙성|도형의 규칙|관계|규칙
C-03-C,C,규칙성,수학,3,비와 비례,개념,9,C-02-C,,,숫자,텍스트|이미지,238,5,개방,True,비와 비례의 기본 개념과 원리를 이해한다,규칙성|비와 비례|규칙|수열
C-03-L,C,규칙성,수학,3,비와 비례,연습-하,10,C-03-C,,,텍스트,혼합|영상,153,4,개방,True,비와 비례 관련 기초 문제를 해결할 수 있다,규칙성|비와 비례|관계|패턴
C-03-M,C,규칙성,수학,3,비와 비례,연습-중,11,C-03-C,C-03-L,,영상,숫자|텍스트,215,3,메시지,False,비와 비례을 활용한 응용 문제를 해결할 수 있다,규칙성|비와 비례|패턴|규칙
C-03-H,C,규칙성,수학,3,비와 비례,연습-상,12,C-03-C,C-03-L|C-03-M,,이미지,텍스트|혼합,265,2,개방,False,비와 비례 심화 문제를 분석하고 창의적으로 해결한다,규칙성|비와 비례|규칙|수열
D-01-C,D,자료와 가능성,수학,1,표와 그래프,개념,1,,,,혼합,텍스트|영상,209,5,시각효과,True,표와 그래프의 기본 개념과 원리를 이해한다,자료와 가능성|표와 그래프|통계|데이터
D-01-L,D,자료와 가능성,수학,1,표와 그래프,연습-하,2,D-01-C,,C-01-C,텍스트,이미지|혼합,111,4,시각효과,True,표와 그래프 관련 기초 문제를 해결할 수 있다,자료와 가능성|표와 그래프|데이터|통계
D-01-M,D,자료와 가능성,수학,1,표와 그래프,연습-중,3,D-01-C,D-01-L,,영상,이미지|숫자,167,3,시각효과,False,표와 그래프을 활용한 응용 문제를 해결할 수 있다,자료와 가능성|표와 그래프|통계|그래프
D-01-H,D,자료와 가능성,수학,1,표와 그래프,연습-상,4,D-01-C,D-01-L|D-01-M,,이미지,텍스트,243,2,메시지,False,표와 그래프 심화 문제를 분석하고 창의적으로 해결한다,자료와 가능성|표와 그래프|데이터|통계
D-02-C,D,자료와 가능성,수학,2,평균과 분포,개념,5,D-01-C,,,혼합,이미지|숫자,196,5,메시지,True,평균과 분포의 기본 개념과 원리를 이해한다,자료와 가능성|평균과 분포|확률|통계
D-02-L,D,자료와 가능성,수학,2,평균과 분포,연습-하,6,D-02-C,,,텍스트,이미지|영상,172,4,시각효과,True,평균과 분포 관련 기초 문제를 해결할 수 있다,자료와 가능성|평균과 분포|통계|그래프
D-02-M,D,자료와 가능성,수학,2,평균과 분포,연습-중,7,D-02-C,D-02-L,,혼합,이미지,201,3,메시지,False,평균과 분포을 활용한 응용 문제를 해결할 수 있다,자료와 가능성|평균과 분포|통계|확률
D-02-H,D,자료와 가능성,수학,2,평균과 분포,연습-상,8,D-02-C,D-02-L|D-02-M,,숫자,이미지,249,2,메시지,False,평균과 분포 심화 문제를 분석하고 창의적으로 해결한다,자료와 가능성|평균과 분포|데이터|확률
D-03-C,D,자료와 가능성,수학,3,확률의 이해,개념,9,D-02-C,,,이미지,숫자|영상,208,5,메시지,True,확률의 이해의 기본 개념과 원리를 이해한다,자료와 가능성|확률의 이해|그래프|통계
D-03-L,D,자료와 가능성,수학,3,확률의 이해,연습-하,10,D-03-C,,,텍스트,이미지,188,4,메시지,True,확률의 이해 관련 기초 문제를 해결할 수 있다,자료와 가능성|확률의 이해|그래프|통계
D-03-M,D,자료와 가능성,수학,3,확률의 이해,연습-중,11,D-03-C,D-03-L,C-03-C,텍스트,영상|숫자,191,3,시각효과,False,확률의 이해을 활용한 응용 문제를 해결할 수 있다,자료와 가능성|확률의 이해|데이터|통계
D-03-H,D,자료와 가능성,수학,3,확률의 이해,연습-상,12,D-03-C,D-03-L|D-03-M,C-03-C,이미지,숫자|영상,251,2,메시지,False,확률의 이해 심화 문제를 분석하고 창의적으로 해결한다,자료와 가능성|확률의 이해|확률|그래프
E-01-C,E,물질과 에너지,과학,1,물질의 성질,개념,1,,,,혼합,영상|이미지,173,5,메시지,True,물질의 성질의 기본 개념과 원리를 이해한다,물질과 에너지|물질의 성질|힘|에너지
E-01-L,E,물질과 에너지,과학,1,물질의 성질,연습-하,2,E-01-C,,,텍스트,혼합,129,4,시각효과,True,물질의 성질 관련 기초 문제를 해결할 수 있다,물질과 에너지|물질의 성질|변화|물질
E-01-M,E,물질과 에너지,과학,1,물질의 성질,연습-중,3,E-01-C,E-01-L,,이미지,혼합,183,3,개방,False,물질의 성질을 활용한 응용 문제를 해결할 수 있다,물질과 에너지|물질의 성질|물질|에너지
E-01-H,E,물질과 에너지,과학,1,물질의 성질,연습-상,4,E-01-C,E-01-L|E-01-M,A-01-C,숫자,텍스트,202,2,시각효과,False,물질의 성질 심화 문제를 분석하고 창의적으로 해결한다,물질과 에너지|물질의 성질|힘|물질
E-02-C,E,물질과 에너지,과학,2,힘과 운동,개념,5,E-01-C,,,혼합,이미지,200,5,시각효과,True,힘과 운동의 기본 개념과 원리를 이해한다,물질과 에너지|힘과 운동|힘|변화
E-02-L,E,물질과 에너지,과학,2,힘과 운동,연습-하,6,E-02-C,,,텍스트,영상|숫자,164,4,메시지,True,힘과 운동 관련 기초 문제를 해결할 수 있다,물질과 에너지|힘과 운동|변화|물질
E-02-M,E,물질과 에너지,과학,2,힘과 운동,연습-중,7,E-02-C,E-02-L,A-02-C,숫자,혼합,181,3,시각효과,False,힘과 운동을 활용한 응용 문제를 해결할 수 있다,물질과 에너지|힘과 운동|물질|힘
E-02-H,E,물질과 에너지,과학,2,힘과 운동,연습-상,8,E-02-C,E-02-L|E-02-M,,숫자,영상,248,2,메시지,False,힘과 운동 심화 문제를 분석하고 창의적으로 해결한다,물질과 에너지|힘과 운동|변화|에너지
E-03-C,E,물질과 에너지,과학,3,에너지 전환,개념,9,E-02-C,,,텍스트,이미지,232,5,시각효과,True,에너지 전환의 기본 개념과 원리를 이해한다,물질과 에너지|에너지 전환|변화|에너지
E-03-L,E,물질과 에너지,과학,3,에너지 전환,연습-하,10,E-03-C,,A-03-C,이미지,텍스트|숫자,200,4,시각효과,True,에너지 전환 관련 기초 문제를 해결할 수 있다,물질과 에너지|에너지 전환|힘|에너지
E-03-M,E,물질과 에너지,과학,3,에너지 전환,연습-중,11,E-03-C,E-03-L,A-03-C,숫자,텍스트,230,3,메시지,False,에너지 전환을 활용한 응용 문제를 해결할 수 있다,물질과 에너지|에너지 전환|힘|물질
E-03-H,E,물질과 에너지,과학,3,에너지 전환,연습-상,12,E-03-C,E-03-L|E-03-M,,이미지,텍스트,275,2,개방,False,에너지 전환 심화 문제를 분석하고 창의적으로 해결한다,물질과 에너지|에너지 전환|에너지|변화
F-01-C,F,생명과 환경,과학,1,생물의 구조,개념,1,,,,혼합,숫자,214,5,시각효과,True,생물의 구조의 기본 개념과 원리를 이해한다,생명과 환경|생물의 구조|환경|생태
F-01-L,F,생명과 환경,과학,1,생물의 구조,연습-하,2,F-01-C,,,텍스트,혼합,132,4,시각효과,True,생물의 구조 관련 기초 문제를 해결할 수 있다,생명과 환경|생물의 구조|생명|환경
F-01-M,F,생명과 환경,과학,1,생물의 구조,연습-중,3,F-01-C,F-01-L,,숫자,혼합,181,3,메시지,False,생물의 구조을 활용한 응용 문제를 해결할 수 있다,생명과 환경|생물의 구조|생물|생명
F-01-H,F,생명과 환경,과학,1,생물의 구조,연습-상,4,F-01-C,F-01-L|F-01-M,,텍스트,영상|숫자,200,2,개방,False,생물의 구조 심화 문제를 분석하고 창의적으로 해결한다,생명과 환경|생물의 구조|생명|생물
F-02-C,F,생명과 환경,과학,2,생태계,개념,5,F-01-C,,,혼합,영상|숫자,193,5,시각효과,True,생태계의 기본 개념과 원리를 이해한다,생명과 환경|생태계|생물|생태
F-02-L,F,생명과 환경,과학,2,생태계,연습-하,6,F-02-C,,,숫자,혼합|텍스트,150,4,시각효과,True,생태계 관련 기초 문제를 해결할 수 있다,생명과 환경|생태계|생명|생물
F-02-M,F,생명과 환경,과학,2,생태계,연습-중,7,F-02-C,F-02-L,,숫자,이미지|텍스트,212,3,메시지,False,생태계을 활용한 응용 문제를 해결할 수 있다,생명과 환경|생태계|생명|생태
F-02-H,F,생명과 환경,과학,2,생태계,연습-상,8,F-02-C,F-02-L|F-02-M,,이미지,텍스트,241,2,개방,False,생태계 심화 문제를 분석하고 창의적으로 해결한다,생명과 환경|생태계|생명|생물
F-03-C,F,생명과 환경,과학,3,환경과 적응,개념,9,F-02-C,,,혼합,텍스트|영상,250,5,시각효과,True,환경과 적응의 기본 개념과 원리를 이해한다,생명과 환경|환경과 적응|생물|환경
F-03-L,F,생명과 환경,과학,3,환경과 적응,연습-하,10,F-03-C,,,텍스트,숫자,176,4,메시지,True,환경과 적응 관련 기초 문제를 해결할 수 있다,생명과 환경|환경과 적응|생물|환경
F-03-M,F,생명과 환경,과학,3,환경과 적응,연습-중,11,F-03-C,F-03-L,,혼합,이미지,189,3,시각효과,False,환경과 적응을 활용한 응용 문제를 해결할 수 있다,생명과 환경|환경과 적응|생태|생물
F-03-H,F,생명과 환경,과학,3,환경과 적응,연습-상,12,F-03-C,F-03-L|F-03-M,,이미지,텍스트,249,2,메시지,False,환경과 적응 심화 문제를 분석하고 창의적으로 해결한다,생명과 환경|환경과 적응|생물|환경
G-01-C,G,지구와 우주,과학,1,지구의 구조,개념,1,,,,이미지,혼합|텍스트,207,5,개방,True,지구의 구조의 기본 개념과 원리를 이해한다,지구와 우주|지구의 구조|우주|자연
G-01-L,G,지구와 우주,과학,1,지구의 구조,연습-하,2,G-01-C,,,이미지,혼합|텍스트,150,4,시각효과,True,지구의 구조 관련 기초 문제를 해결할 수 있다,지구와 우주|지구의 구조|우주|천체
G-01-M,G,지구와 우주,과학,1,지구의 구조,연습-중,3,G-01-C,G-01-L,F-01-C,숫자,혼합|텍스트,182,3,시각효과,False,지구의 구조을 활용한 응용 문제를 해결할 수 있다,지구와 우주|지구의 구조|지구|천체
G-01-H,G,지구와 우주,과학,1,지구의 구조,연습-상,4,G-01-C,G-01-L|G-01-M,,이미지,텍스트|영상,219,2,시각효과,False,지구의 구조 심화 문제를 분석하고 창의적으로 해결한다,지구와 우주|지구의 구조|지구|자연
G-02-C,G,지구와 우주,과학,2,날씨와 기후,개념,5,G-01-C,,,텍스트,이미지,189,5,메시지,True,날씨와 기후의 기본 개념과 원리를 이해한다,지구와 우주|날씨와 기후|천체|자연
G-02-L,G,지구와 우주,과학,2,날씨와 기후,연습-하,6,G-02-C,,F-02-C,텍스트,혼합|숫자,175,4,시각효과,True,날씨와 기후 관련 기초 문제를 해결할 수 있다,지구와 우주|날씨와 기후|천체|지구
G-02-M,G,지구와 우주,과학,2,날씨와 기후,연습-중,7,G-02-C,G-02-L,,숫자,혼합|영상,197,3,메시지,False,날씨와 기후을 활용한 응용 문제를 해결할 수 있다,지구와 우주|날씨와 기후|자연|천체
G-02-H,G,지구와 우주,과학,2,날씨와 기후,연습-상,8,G-02-C,G-02-L|G-02-M,,텍스트,이미지|혼합,239,2,메시지,False,날씨와 기후 심화 문제를 분석하고 창의적으로 해결한다,지구와 우주|날씨와 기후|천체|우주
G-03-C,G,지구와 우주,과학,3,태양계와 별,개념,9,G-02-C,,,영상,숫자|텍스트,209,5,메시지,True,태양계와 별의 기본 개념과 원리를 이해한다,지구와 우주|태양계와 별|우주|천체
G-03-L,G,지구와 우주,과학,3,태양계와 별,연습-하,10,G-03-C,,,텍스트,혼합|숫자,181,4,시각효과,True,태양계와 별 관련 기초 문제를 해결할 수 있다,지구와 우주|태양계와 별|지구|천체
G-03-M,G,지구와 우주,과학,3,태양계와 별,연습-중,11,G-03-C,G-03-L,,텍스트,영상|숫자,203,3,메시지,False,태양계와 별을 활용한 응용 문제를 해결할 수 있다,지구와 우주|태양계와 별|자연|우주
G-03-H,G,지구와 우주,과학,3,태양계와 별,연습-상,12,G-03-C,G-03-L|G-03-M,,이미지,영상,283,2,메시지,False,태양계와 별 심화 문제를 분석하고 창의적으로 해결한다,지구와 우주|태양계와 별|지구|천체
