unit_id,subject,chapter,difficulty,unit_type,prereq_required,prereq_recommended,prereq_optional,recommended_media,estimated_time_sec,fail_allow,reward_type,rest_linkable
A-01-C,A,1,1,개념,,,,이미지,131,5,칭찬,True
A-01-S,A,1,2,보조,A-01-C,,,텍스트,160,5,칭찬,True
A-01-P,A,1,3,실전,A-01-C,,,이미지,157,4,시각효과,False
A-01-E,A,1,4,탐색,A-01-C,,,혼합,176,4,칭찬,False
A-02-C,A,2,5,개념,,A-01-C,,이미지,182,4,개방,True
A-02-S,A,2,6,보조,A-02-C,A-01-C,,혼합,171,3,칭찬,True
A-02-P,A,2,7,실전,A-02-C,A-01-C,,이미지,198,3,칭찬,False
A-02-E,A,2,8,탐색,A-02-C,A-01-C,,텍스트,216,3,시각효과,False
A-03-C,A,3,9,개념,,A-02-C,,이미지,192,2,시각효과,True
A-03-S,A,3,10,보조,A-03-C,A-02-C,,영상,230,2,개방,True
A-03-P,A,3,11,실전,A-03-C,A-02-C,,이미지,228,2,개방,False
A-03-E,A,3,12,탐색,A-03-C,A-02-C,,혼합,243,1,시각효과,False
B-01-C,B,1,1,개념,,,,숫자,112,5,칭찬,True
B-01-S,B,1,2,보조,B-01-C,,,혼합,147,5,시각효과,True
B-01-P,B,1,3,실전,B-01-C,,,숫자,148,4,시각효과,False
B-01-E,B,1,4,탐색,B-01-C,,,영상,152,4,칭찬,False
B-02-C,B,2,5,개념,,B-01-C,,텍스트,166,4,개방,True
B-02-S,B,2,6,보조,B-02-C,B-01-C,,텍스트,164,3,개방,True
B-02-P,B,2,7,실전,B-02-C,B-01-C,,이미지,191,3,칭찬,False
B-02-E,B,2,8,탐색,B-02-C,B-01-C,,이미지,202,3,시각효과,False
B-03-C,B,3,9,개념,,B-02-C,,이미지,228,2,시각효과,True
B-03-S,B,3,10,보조,B-03-C,B-02-C,,텍스트,204,2,개방,True
B-03-P,B,3,11,실전,B-03-C,B-02-C,,텍스트,216,2,칭찬,False
B-03-E,B,3,12,탐색,B-03-C,B-02-C,,이미지,222,1,시각효과,False
C-01-C,C,1,1,개념,,,,이미지,111,5,시각효과,True
C-01-S,C,1,2,보조,C-01-C,,,혼합,158,5,시각효과,True
C-01-P,C,1,3,실전,C-01-C,,,영상,142,4,칭찬,False
C-01-E,C,1,4,탐색,C-01-C,,,텍스트,153,4,시각효과,False
C-02-C,C,2,5,개념,,C-01-C,,텍스트,171,4,시각효과,True
C-02-S,C,2,6,보조,C-02-C,C-01-C,,숫자,176,3,시각효과,True
C-02-P,C,2,7,실전,C-02-C,C-01-C,,혼합,198,3,개방,False
C-02-E,C,2,8,탐색,C-02-C,C-01-C,,혼합,181,3,시각효과,False
C-03-C,C,3,9,개념,,C-02-C,,텍스트,223,2,시각효과,True
C-03-S,C,3,10,보조,C-03-C,C-02-C,,혼합,206,2,개방,True
C-03-P,C,3,11,실전,C-03-C,C-02-C,,혼합,231,2,개방,False
C-03-E,C,3,12,탐색,C-03-C,C-02-C,,혼합,242,1,개방,False
D-01-C,D,1,1,개념,,,,영상,150,5,칭찬,True
D-01-S,D,1,2,보조,D-01-C,,,텍스트,140,5,칭찬,True
D-01-P,D,1,3,실전,D-01-C,,,이미지,146,4,칭찬,False
D-01-E,D,1,4,탐색,D-01-C,,,이미지,156,4,개방,False
D-02-C,D,2,5,개념,,D-01-C,,혼합,150,4,시각효과,True
D-02-S,D,2,6,보조,D-02-C,D-01-C,,텍스트,186,3,개방,True
D-02-P,D,2,7,실전,D-02-C,D-01-C,,이미지,171,3,칭찬,False
D-02-E,D,2,8,탐색,D-02-C,D-01-C,,이미지,220,3,시각효과,False
D-03-C,D,3,9,개념,,D-02-C,,영상,225,2,칭찬,True
D-03-S,D,3,10,보조,D-03-C,D-02-C,,혼합,231,2,개방,True
D-03-P,D,3,11,실전,D-03-C,D-02-C,,숫자,235,2,시각효과,False
D-03-E,D,3,12,탐색,D-03-C,D-02-C,,숫자,235,1,개방,False
E-01-C,E,1,1,개념,,,,텍스트,111,5,칭찬,True
E-01-S,E,1,2,보조,E-01-C,,,텍스트,140,5,시각효과,True
E-01-P,E,1,3,실전,E-01-C,,,숫자,145,4,개방,False
E-01-E,E,1,4,탐색,E-01-C,,,혼합,171,4,시각효과,False
E-02-C,E,2,5,개념,,E-01-C,,이미지,157,4,시각효과,True
E-02-S,E,2,6,보조,E-02-C,E-01-C,,혼합,170,3,개방,True
E-02-P,E,2,7,실전,E-02-C,E-01-C,,텍스트,186,3,시각효과,False
E-02-E,E,2,8,탐색,E-02-C,E-01-C,,숫자,209,3,개방,False
E-03-C,E,3,9,개념,,E-02-C,,이미지,221,2,개방,True
E-03-S,E,3,10,보조,E-03-C,E-02-C,,혼합,238,2,시각효과,True
E-03-P,E,3,11,실전,E-03-C,E-02-C,,숫자,236,2,시각효과,False
E-03-E,E,3,12,탐색,E-03-C,E-02-C,,혼합,260,1,개방,False
F-01-C,F,1,1,개념,,,,텍스트,118,5,칭찬,True
F-01-S,F,1,2,보조,F-01-C,,,영상,132,5,칭찬,True
F-01-P,F,1,3,실전,F-01-C,,,이미지,161,4,개방,False
F-01-E,F,1,4,탐색,F-01-C,,,이미지,165,4,칭찬,False
F-02-C,F,2,5,개념,,F-01-C,,텍스트,150,4,시각효과,True
F-02-S,F,2,6,보조,F-02-C,F-01-C,,숫자,182,3,칭찬,True
F-02-P,F,2,7,실전,F-02-C,F-01-C,,영상,196,3,시각효과,False
F-02-E,F,2,8,탐색,F-02-C,F-01-C,,이미지,192,3,시각효과,False
F-03-C,F,3,9,개념,,F-02-C,,혼합,198,2,개방,True
F-03-S,F,3,10,보조,F-03-C,F-02-C,,이미지,201,2,개방,True
F-03-P,F,3,11,실전,F-03-C,F-02-C,,숫자,216,2,시각효과,False
F-03-E,F,3,12,탐색,F-03-C,F-02-C,,영상,251,1,개방,False
G-01-C,G,1,1,개념,,,,영상,114,5,시각효과,True
G-01-S,G,1,2,보조,G-01-C,,,텍스트,159,5,칭찬,True
G-01-P,G,1,3,실전,G-01-C,,,숫자,142,4,시각효과,False
G-01-E,G,1,4,탐색,G-01-C,,,텍스트,158,4,칭찬,False
G-02-C,G,2,5,개념,,G-01-C,,숫자,181,4,시각효과,True
G-02-S,G,2,6,보조,G-02-C,G-01-C,,영상,177,3,칭찬,True
G-02-P,G,2,7,실전,G-02-C,G-01-C,,영상,185,3,칭찬,False
G-02-E,G,2,8,탐색,G-02-C,G-01-C,,숫자,220,3,시각효과,False
G-03-C,G,3,9,개념,,G-02-C,,숫자,195,2,개방,True
G-03-S,G,3,10,보조,G-03-C,G-02-C,,이미지,235,2,시각효과,True
G-03-P,G,3,11,실전,G-03-C,G-02-C,,영상,217,2,개방,False
G-03-E,G,3,12,탐색,G-03-C,G-02-C,,영상,253,1,개방,False
